StockID,Make,Model,ColorID,VehicleType,CostPrice,SpareParts,LaborCost,Registration_Date,Mileage,PurchaseDate
316,Aston Martin,DB9,1,Coupe,28500,900,550,5/8/1992,52500,1/1/2012
317,Aston Martin,DB9,2,Coupe,20500,900,750,9/8/2005,9950,1/1/2012
318,Aston Martin,DB9,4,Coupe,80890,750,750,5/8/1993,28750,1/1/2012
319,Aston Martin,DB9,6,Coupe,104000,750,750,5/6/1975,52500,1/1/2012
320,Aston Martin,DB9,5,Coupe,130000,750,750,1/15/1985,75000,1/1/2012
321,Aston Martin,DB9,4,Coupe,130000,600,750,3/29/1979,127220,1/1/2012
322,Aston Martin,DB9,7,Coupe,160000,600,570,9/8/2004,52500,1/1/2012
323,Aston Martin,DB9,8,Coupe,130000,600,570,6/4/1994,8000,1/1/2012
324,Rolls Royce,Camargue,4,Saloon,67000,600,570,9/8/2006,52500,1/1/2012
325,Rolls Royce,Camargue,4,Saloon,67000,600,654,9/1/2000,65250,1/1/2012
326,Rolls Royce,Camargue,3,Saloon,80890,600,987,5/10/1997,52500,1/1/2012
327,Rolls Royce,Camargue,7,Saloon,67000,600,654,9/1/2001,28750,1/1/2012
328,Rolls Royce,Camargue,1,Saloon,80890,450,321,6/8/2005,52500,1/1/2012
329,Rolls Royce,Camargue,1,Saloon,67000,400,951,1/1/1999,52500,1/1/2012
330,Rolls Royce,Camargue,7,Saloon,67000,400,987,5/5/2001,127220,1/1/2012
331,Rolls Royce,Camargue,8,Saloon,67000,400,750,1/8/1985,52500,1/1/2012
332,Rolls Royce,Camargue,9,Saloon,80890,200,654,5/4/2006,7500,1/1/2012
333,Rolls Royce,Camargue,7,Saloon,80890,200,987,6/1/1997,52500,1/1/2012
334,Rolls Royce,Camargue,1,Saloon,80890,300,321,6/1/1997,52500,1/1/2012
335,Rolls Royce,Camargue,8,Saloon,67000,300,654,5/25/2007,52500,1/1/2012
336,Aston Martin,DB9,9,Coupe,80890,500,987,6/1/1997,52500,1/1/2012
337,Aston Martin,DB9,7,Coupe,80890,600,963,1/31/1999,52500,1/1/2012
338,Aston Martin,DB9,7,Coupe,80890,500,852,5/4/2006,65250,1/1/2012
339,Aston Martin,DB9,6,Coupe,80890,400,147,9/8/2006,52500,1/1/2012
340,Aston Martin,DB9,5,Coupe,80890,800,852,5/4/2006,52500,1/1/2012
341,Aston Martin,DB9,4,Coupe,67000,750,654,5/8/1998,52500,1/1/2012
342,Aston Martin,DB9,3,Coupe,67000,850,984,6/1/1997,52500,1/1/2012
343,Aston Martin,DB9,5,Coupe,67000,950,895,5/9/2007,15000,1/1/2012
344,Aston Martin,DB9,2,Coupe,67000,1500,486,2/2/2002,52500,1/1/2012
345,Aston Martin,DB9,1,Coupe,67000,1400,325,9/1/2001,127220,1/1/2012
346,Aston Martin,DB9,1,Coupe,130000,1560,658,9/20/2006,17500,1/1/2012
347,Aston Martin,DB9,1,Coupe,130000,1950,752,9/1/2001,52500,1/1/2012
348,Jaguar,XK,9,Coupe,30000,1950,486,9/1/2000,52500,1/1/2012
349,Jaguar,XK,8,Saloon,42500,1950,486,9/1/2000,52500,1/1/2012
350,Jaguar,XK,7,Saloon,30000,1950,486,9/1/2000,52500,1/1/2012
351,Jaguar,XK,5,Coupe,42500,1950,486,9/1/2000,52500,1/1/2012
352,Jaguar,XK,5,Saloon,30000,1950,486,9/1/2000,52500,1/1/2012
353,Jaguar,XK,5,Coupe,42500,1950,486,9/1/2000,127220,1/1/2012
354,Jaguar,XK,3,Coupe,30000,1950,486,9/1/2000,52500,1/1/2012
355,Jaguar,XK,2,Saloon,55000,2570,486,6/1/1997,65250,1/1/2012
356,Jaguar,XK,5,Saloon,30000,2570,987,6/1/1997,52500,1/1/2012
357,Jaguar,XK,8,Saloon,42500,2570,987,6/1/1997,28750,1/1/2012
358,Jaguar,XK,9,Coupe,30000,2570,987,6/1/1997,52500,1/1/2012
359,Jaguar,XK,5,Coupe,42500,2570,987,6/1/1997,52500,1/1/2012
360,Jaguar,XK,8,Coupe,30000,1950,987,6/1/1997,28750,1/1/2012
361,Jaguar,XK,9,Coupe,42500,1950,987,6/1/1997,52500,1/1/2012
362,Jaguar,XK,1,Saloon,30000,1950,987,9/20/2006,52500,1/1/2012
363,Jaguar,XK,1,Saloon,42500,1950,987,9/20/2006,52500,1/1/2012
364,Jaguar,XK,1,Saloon,30000,1950,987,9/20/2006,52500,1/1/2012
365,Jaguar,XK,9,Coupe,42500,1950,987,9/20/2006,127220,1/1/2012
366,Jaguar,XK,8,Coupe,30000,1950,750,9/20/2006,52500,1/1/2012
367,Jaguar,XK,7,Coupe,17500,1950,750,9/20/2006,28750,1/1/2012
368,Jaguar,XK,5,Saloon,30000,1950,750,9/20/2006,52500,1/1/2012
369,Jaguar,XK,5,Coupe,42500,1950,750,9/20/2006,52500,1/1/2012
370,Jaguar,XK,4,Saloon,30000,1950,1250,9/20/2006,52500,1/1/2012
371,Jaguar,XK,3,Saloon,42500,2570,1250,9/20/2006,52500,1/1/2012
372,Bentley,Continental,2,Saloon,30700,2570,1250,9/20/2006,16525,1/1/2012
373,Bentley,Continental,5,Saloon,30700,2570,1250,9/20/2006,52500,1/1/2012
374,Bentley,Continental,1,Saloon,30700,2570,987,9/20/2006,127220,1/1/2012
375,Bentley,Continental,1,Saloon,30700,2570,1250,5/9/2007,17000,1/1/2012
376,Bentley,Continental,5,Coupe,67000,2570,987,5/9/2007,52500,1/1/2012
377,Bentley,Continental,5,Convertible,67000,2570,1250,5/9/2007,52500,1/1/2012
378,Bentley,Continental,8,Saloon,30700,2570,987,5/9/2007,52500,1/1/2012
379,Bentley,Continental,7,Saloon,30700,1950,1250,5/9/2007,18695,1/1/2012
380,Bentley,Continental,4,Saloon,30700,1950,987,5/9/2007,52500,1/1/2012
381,Bentley,Continental,5,Saloon,67000,1950,1250,5/9/2007,52500,1/1/2012
382,Bentley,Continental,5,Coupe,67000,1950,987,5/9/2007,9850,1/1/2012
383,Bentley,Continental,6,Saloon,67000,1950,987,5/9/2007,28750,1/1/2012
384,Bentley,Continental,6,Saloon,30700,1950,1250,5/9/2007,52500,1/1/2012
385,Bentley,Continental,3,Coupe,30700,1950,750,5/9/2007,28750,1/1/2012
386,Bentley,Continental,2,Saloon,30700,1950,750,5/9/2007,52500,1/1/2012
387,Bentley,Continental,1,Saloon,30700,1950,750,5/9/2007,52500,1/1/2012
388,Bentley,Continental,1,Saloon,67000,1950,750,5/9/2007,52500,1/1/2012
389,Bentley,Continental,1,Convertible,67000,1950,486,5/9/2007,52500,1/1/2012
390,Bentley,Continental,9,Convertible,30700,1950,486,9/20/2006,65250,1/1/2012
391,Bentley,Continental,9,Coupe,67000,2570,486,9/20/2006,52500,1/1/2012
392,Bentley,Continental,8,Saloon,67000,2570,486,9/20/2006,52500,1/1/2012
393,Bentley,Continental,7,Saloon,67000,2570,486,9/20/2006,52500,1/1/2012
394,Bentley,Continental,6,Saloon,30700,2570,486,9/20/2006,52500,1/1/2012
395,Bentley,Continental,5,Convertible,30700,2570,486,9/20/2006,65250,1/1/2012
396,Jaguar,XK,1,Coupe,42500,400,486,5/9/2007,127220,1/1/2012
397,TVR,Tuscan,2,Coupe,42500,400,325,9/20/2006,52500,1/1/2012
398,Jaguar,XK,3,Saloon,42500,400,325,5/9/2007,52500,1/1/2012
399,TVR,Tuscan,4,Coupe,42500,400,325,9/20/2006,52500,1/1/2012
400,Jaguar,XK,5,Convertible,42500,400,325,5/9/2007,52500,1/1/2012
401,TVR,Tuscan,6,Coupe,42500,400,325,9/20/2006,52500,1/1/2012
402,Jaguar,XK,5,Saloon,42500,400,325,9/20/2006,52500,1/1/2012
403,TVR,Tuscan,4,Coupe,42500,400,325,9/20/2006,52500,1/1/2012
404,Jaguar,XK,1,Saloon,42500,400,325,9/20/2006,127220,1/1/2012
405,TVR,Tuscan,2,Coupe,42500,400,325,5/9/2007,52500,1/1/2012
406,Jaguar,XK,2,Coupe,42500,400,325,9/20/2006,52500,1/1/2012
407,Jaguar,XK,2,Saloon,42500,400,325,9/20/2006,65250,1/1/2012
408,Jaguar,XK,9,Saloon,30700,250,250,9/20/2006,65250,1/1/2012
409,Jaguar,XK,8,Saloon,30700,250,250,9/20/2005,65250,1/1/2012
410,Jaguar,XK,7,Saloon,30700,250,250,9/20/2005,65250,1/1/2012
411,Jaguar,XK,1,Coupe,67000,400,250,9/20/2005,52500,1/1/2012
412,Jaguar,XK,5,Saloon,67000,400,250,9/20/2005,52500,1/1/2012
413,Jaguar,XK,5,Saloon,30700,250,250,9/20/2005,52500,1/1/2012
414,Jaguar,XK,4,Saloon,30700,250,250,9/20/2005,52500,1/1/2012
415,Jaguar,XK,4,Coupe,30700,250,250,9/20/2005,28750,1/1/2012
416,Jaguar,XK,4,Coupe,67000,250,250,9/20/2005,52500,1/1/2012
417,Jaguar,XK,4,Saloon,30700,250,250,9/20/2005,28750,1/1/2012
418,Jaguar,XK,2,Saloon,67000,400,250,9/20/2005,52500,1/1/2012
419,Jaguar,XK,2,Saloon,67000,400,250,9/20/2005,28750,1/1/2012
420,MGB,GT,1,Coupe,9500,400,325,9/20/2005,52500,1/1/2012
421,MGB,GT,3,Convertible,13500,250,325,9/20/1974,52500,1/1/2012
422,MGB,GT,1,Coupe,9500,250,325,9/20/1974,52500,1/1/2012
423,MGB,GT,1,Coupe,13500,250,325,9/20/1976,65250,1/1/2012
424,MGB,GT,1,Convertible,9500,250,325,9/20/1976,52500,1/1/2012
425,MGB,GT,1,Coupe,13500,250,325,9/20/1974,52500,1/1/2012
426,MGB,GT,2,Coupe,9500,400,325,9/20/1974,52500,1/1/2012
427,MGB,GT,3,Coupe,13500,400,325,9/20/1974,52500,1/1/2012
428,MGB,GT,4,Convertible,9500,250,325,9/20/1974,52500,1/1/2012
429,MGB,GT,5,Coupe,13500,400,325,9/20/1976,52500,1/1/2012
430,MGB,GT,6,Coupe,9500,400,325,9/20/1976,65250,1/1/2012
431,MGB,GT,8,Coupe,9500,250,325,9/20/1976,52500,1/1/2012
432,Triumph,TR4,7,Coupe,13500,250,325,9/20/1974,52500,1/1/2012
433,Triumph,TR4,9,Coupe,22000,250,325,9/20/1974,52500,1/1/2012
434,Triumph,TR4,8,Coupe,13500,400,325,9/20/1978,52500,1/1/2012
435,Triumph,TR4,6,Coupe,22000,400,325,9/20/1976,52500,1/1/2012
436,Triumph,TR4,5,Coupe,13500,400,325,9/20/1976,52500,1/1/2012
437,Triumph,TR4,5,Coupe,22000,250,325,9/20/1976,65250,1/1/2012
438,Triumph,TR4,2,Coupe,22000,400,325,9/20/1974,52500,1/1/2012
439,Triumph,TR4,2,Coupe,22000,50,325,9/20/1974,52500,1/1/2012
440,Triumph,TR4,1,Coupe,22000,400,325,9/20/1974,52500,1/1/2012
441,Triumph,TR4,1,Coupe,22000,50,325,9/20/1978,52500,1/1/2012
442,Triumph,TR4,3,Coupe,22000,75,325,9/20/1974,52500,1/1/2012
443,Triumph,TR4,4,Coupe,22000,150,450,9/20/2005,52500,1/1/2012
444,Aston Martin,DB9,1,Convertible,36125,895,1250,4/5/2007,52000,1/1/2012
445,Aston Martin,DB9,2,Coupe,22500,750,1250,4/5/2005,33000,1/1/2012
446,Aston Martin,DB9,3,Coupe,27500,895,950,4/5/2007,52000,1/1/2012
447,Aston Martin,DB9,4,Convertible,22500,895,1250,4/5/2007,67000,1/1/2012
448,Rolls Royce,Camargue,5,Coupe,36125,895,1250,4/5/2003,61000,1/1/2012
449,Aston Martin,DB9,6,Coupe,22500,500,950,4/5/2005,52000,1/1/2012
450,Rolls Royce,Camargue,7,Saloon,27500,895,1250,4/5/2007,33000,1/1/2012
451,Aston Martin,DB9,1,Coupe,22500,500,1250,4/5/2007,52000,1/1/2012
452,Aston Martin,DB9,2,Convertible,22500,895,1250,4/5/2007,52000,1/1/2012
453,Aston Martin,DB9,3,Coupe,22500,750,1250,4/5/2007,161000,1/1/2012
454,Aston Martin,DB9,4,Convertible,27500,895,950,4/5/2009,52000,1/1/2012
455,Aston Martin,DB9,5,Coupe,22500,500,1250,4/5/2007,33000,1/1/2012
456,Rolls Royce,Camargue,9,Saloon,22500,895,1250,4/5/2010,61000,1/1/2012
457,Aston Martin,DB9,7,Coupe,27500,500,1250,4/5/2007,52000,1/1/2012
458,Aston Martin,DB9,1,Coupe,22500,500,1250,4/5/2003,61000,1/1/2012
459,Rolls Royce,Camargue,2,Saloon,22500,895,950,4/5/2007,52000,1/1/2012
460,Aston Martin,DB9,3,Coupe,36125,895,1250,4/5/2007,33000,1/1/2012
461,Aston Martin,DB9,4,Coupe,22500,750,1250,4/5/2003,52000,1/1/2012
